"","loggerID","dateTime","DO_mgL","T_degC","P_mb","DO.sat","PAR","modelTime"
"11053","648356",2021-08-31 07:37:00,7.754,16.185,841,8.12938946715114,1,127.616666666667
"11054","702726",2021-08-31 07:37:00,7.506,16.005,841,8.16081369685791,1,127.616666666667
"11055","739125",2021-08-31 07:38:00,7.665,16.067,841,8.14996584110597,1,127.633333333333
"11056","467606",2021-08-31 07:40:00,7.339,16.047,841,8.15346239219794,1,127.666666666667
"11057","688268",2021-08-31 07:40:00,7.65,15.976,841,8.16589636725157,1,127.666666666667
"11058","736634",2021-08-31 07:41:00,7.745,15.987,841,8.1639678061053,1,127.683333333333
"11059","415148",2021-08-31 07:42:00,7.466,16.069,841,8.14961633025574,1,127.7
"11060","488982",2021-08-31 07:44:00,7.621,16.206,841,8.12573709305429,1,127.733333333333
"11061","511686",2021-08-31 07:44:00,7.578,16.075,841,8.14856795499912,1,127.733333333333
"11062","701237",2021-08-31 07:44:00,7.819,15.966,841,8.16765029632621,1,127.733333333333
"11063","432269",2021-08-31 07:45:00,7.81,15.971,841,8.16677324942359,1,127.75
"11064","497232",2021-08-31 07:46:00,7.74,16.038,841,8.15503669638576,1,127.766666666667
"11065","567371",2021-08-31 07:46:00,7.67,16.042,841,8.15433693999712,1,127.766666666667
"11066","728987",2021-08-31 07:46:00,7.672,16.033,841,8.15591153959545,1,127.766666666667
"11067","493593",2021-08-31 07:47:00,7.495,16.085,841,8.14682118704803,1,127.783333333333
"11068","648356",2021-08-31 07:47:00,7.785,16.194,841,8.12782381243296,1,127.783333333333
"11069","702726",2021-08-31 07:47:00,7.55,16.022,841,8.1578367726297,1,127.783333333333
"11070","739125",2021-08-31 07:48:00,7.702,16.059,841,8.15136414673914,1,127.8
"11071","467606",2021-08-31 07:50:00,7.379,16.047,841,8.15346239219794,1,127.833333333333
"11072","688268",2021-08-31 07:50:00,7.678,16.011,841,8.15976280076367,1,127.833333333333
"11073","736634",2021-08-31 07:51:00,7.814,15.995,841,8.16256571655561,1,127.85
"11074","415148",2021-08-31 07:52:00,7.488,16.078,841,8.14804385583115,1,127.866666666667
"11075","488982",2021-08-31 07:54:00,7.665,16.189,841,8.12869355549092,1,127.9
"11076","511686",2021-08-31 07:54:00,7.624,16.075,841,8.14856795499912,1,127.9
"11077","701237",2021-08-31 07:54:00,7.842,15.958,841,8.16905391412126,1,127.9
"11078","432269",2021-08-31 07:55:00,7.846,15.996,841,8.16239048497868,1,127.916666666667
"11079","497232",2021-08-31 07:56:00,7.755,16.072,841,8.14909211313747,1,127.933333333333
"11080","567371",2021-08-31 07:56:00,7.694,16.042,841,8.15433693999712,1,127.933333333333
"11081","728987",2021-08-31 07:56:00,7.7,16.059,841,8.15136414673914,1,127.933333333333
"11082","493593",2021-08-31 07:57:00,7.545,16.093,841,8.14542424421207,1,127.95
"11083","648356",2021-08-31 07:57:00,7.81,16.211,841,8.12486790318703,1,127.95
"11084","702726",2021-08-31 07:57:00,7.581,16.056,841,8.15188861954777,1,127.95
"11085","739125",2021-08-31 07:58:00,7.731,16.059,841,8.15136414673914,1,127.966666666667
"11086","467606",2021-08-31 08:00:00,7.41,16.064,841,8.15049015654541,1,128
"11087","688268",2021-08-31 08:00:00,7.707,16.028,841,8.15678654698423,1,128
"11088","736634",2021-08-31 08:01:00,7.843,16.021,841,8.15801183323395,1,128.016666666667
"11089","415148",2021-08-31 08:02:00,7.526,16.087,841,8.1464719120538,1,128.033333333333
"11090","488982",2021-08-31 08:04:00,7.707,16.189,841,8.12869355549092,1,128.066666666667
"11091","511686",2021-08-31 08:04:00,7.665,16.066,841,8.15014060636355,1,128.066666666667
"11092","701237",2021-08-31 08:04:00,7.868,15.966,841,8.16765029632621,1,128.066666666667
"11093","432269",2021-08-31 08:05:00,7.861,16.005,841,8.16081369685791,1,128.083333333333
"11094","497232",2021-08-31 08:06:00,7.779,16.064,841,8.15049015654541,1,128.1
"11095","567371",2021-08-31 08:06:00,7.723,16.034,841,8.15573655782061,1,128.1
"11096","728987",2021-08-31 08:06:00,7.726,16.059,841,8.15136414673914,1,128.1
"11097","493593",2021-08-31 08:07:00,7.574,16.102,841,8.14385318427307,1,128.116666666667
"11098","648356",2021-08-31 08:07:00,7.826,16.228,841,8.12191387367128,1,128.116666666667
"11099","702726",2021-08-31 08:07:00,7.625,16.022,841,8.1578367726297,1,128.116666666667
"11100","739125",2021-08-31 08:08:00,7.762,16.059,841,8.15136414673914,1,128.133333333333
"11101","467606",2021-08-31 08:10:00,7.448,16.064,841,8.15049015654541,1,128.166666666667
"11102","688268",2021-08-31 08:10:00,7.75,16.028,841,8.15678654698423,1,128.166666666667
"11103","736634",2021-08-31 08:11:00,7.885,16.021,841,8.15801183323395,1,128.183333333333
"11104","415148",2021-08-31 08:12:00,7.543,16.121,841,8.14053824222511,1,128.2
"11105","488982",2021-08-31 08:14:00,7.75,16.197,841,8.12730204472385,1,128.233333333333
"11106","511686",2021-08-31 08:14:00,7.696,16.1,841,8.14420226289594,1,128.233333333333
"11107","701237",2021-08-31 08:14:00,7.884,15.992,841,8.16309145077189,1,128.233333333333
"11108","432269",2021-08-31 08:15:00,7.893,15.988,841,8.163792521873,1,128.25
"11109","497232",2021-08-31 08:16:00,7.799,16.089,841,8.14612266325161,1,128.266666666667
"11110","567371",2021-08-31 08:16:00,7.743,16.06,841,8.15118933558595,1,128.266666666667
"11111","728987",2021-08-31 08:16:00,7.749,16.067,841,8.14996584110597,1,128.266666666667
"11112","493593",2021-08-31 08:17:00,7.619,16.093,841,8.14542424421207,1,128.283333333333
"11113","648356",2021-08-31 08:17:00,7.854,16.194,841,8.12782381243296,1,128.283333333333
"11114","702726",2021-08-31 08:17:00,7.645,16.031,841,8.15626152284699,1,128.283333333333
"11115","739125",2021-08-31 08:18:00,7.771,16.084,841,8.14699583436805,1,128.3
"11116","467606",2021-08-31 08:20:00,7.484,16.055,841,8.15206345693483,1,128.333333333333
"11117","688268",2021-08-31 08:20:00,7.773,16.036,841,8.15538661397099,1,128.333333333333
"11118","736634",2021-08-31 08:21:00,7.928,16.038,841,8.15503669638576,1,128.35
"11119","415148",2021-08-31 08:22:00,7.568,16.121,841,8.14053824222511,1,128.366666666667
"11120","488982",2021-08-31 08:24:00,7.782,16.206,841,8.12573709305429,1,128.4
"11121","511686",2021-08-31 08:24:00,7.738,16.083,841,8.14717048823715,1,128.4
"11122","701237",2021-08-31 08:24:00,7.91,15.983,841,8.16466900887332,1,128.4
"11123","432269",2021-08-31 08:25:00,7.908,16.005,841,8.16081369685791,1,128.416666666667
"11124","497232",2021-08-31 08:26:00,7.819,16.089,841,8.14612266325161,1,128.433333333333
"11125","567371",2021-08-31 08:26:00,7.763,16.068,841,8.14979108240349,1,128.433333333333
"11126","728987",2021-08-31 08:26:00,7.78,16.059,841,8.15136414673914,1,128.433333333333
"11127","493593",2021-08-31 08:27:00,7.654,16.11,841,8.14245713146136,1,128.45
"11128","648356",2021-08-31 08:27:00,7.876,16.202,841,8.12643256205426,1,128.45
"11129","702726",2021-08-31 08:27:00,7.661,16.048,841,8.1532875023261,1,128.45
"11130","739125",2021-08-31 08:28:00,7.796,16.084,841,8.14699583436805,1,128.466666666667
"11131","467606",2021-08-31 08:30:00,7.514,16.055,841,8.15206345693483,1,128.5
"11132","688268",2021-08-31 08:30:00,7.802,16.019,841,8.1583619741571,1,128.5
"11133","736634",2021-08-31 08:31:00,7.961,16.012,841,8.15958767442915,1,128.516666666667
"11134","415148",2021-08-31 08:32:00,7.588,16.104,841,8.143504131821,1,128.533333333333
"11135","488982",2021-08-31 08:34:00,7.808,16.214,841,8.12434646732056,1,128.566666666667
"11136","511686",2021-08-31 08:34:00,7.771,16.066,841,8.15014060636355,1,128.566666666667
"11137","701237",2021-08-31 08:34:00,7.916,16.001,841,8.16151442579167,1,128.566666666667
"11138","432269",2021-08-31 08:35:00,7.935,16.013,841,8.15941255466925,1,128.583333333333
"11139","497232",2021-08-31 08:36:00,7.839,16.081,841,8.14751981562397,1,128.6
"11140","567371",2021-08-31 08:36:00,7.781,16.06,841,8.15118933558595,1,128.6
"11141","728987",2021-08-31 08:36:00,7.798,16.067,841,8.14996584110597,1,128.6
"11142","493593",2021-08-31 08:37:00,7.679,16.11,841,8.14245713146136,1,128.616666666667
"11143","648356",2021-08-31 08:37:00,7.89,16.236,841,8.120524392068,1,128.616666666667
"11144","702726",2021-08-31 08:37:00,7.683,16.065,841,8.15031537817658,1,128.616666666667
"11145","739125",2021-08-31 08:38:00,7.803,16.093,841,8.14542424421207,1,128.633333333333
"11146","467606",2021-08-31 08:40:00,7.532,16.073,841,8.14891738720516,1,128.666666666667
"11147","688268",2021-08-31 08:40:00,7.814,16.028,841,8.15678654698423,1,128.666666666667
"11148","736634",2021-08-31 08:41:00,7.986,16.029,841,8.15661153237002,1,128.683333333333
"11149","415148",2021-08-31 08:42:00,7.599,16.121,841,8.14053824222511,1,128.7
"11150","488982",2021-08-31 08:44:00,7.838,16.197,841,8.12730204472385,1,128.733333333333
"11151","511686",2021-08-31 08:44:00,7.793,16.092,841,8.14559883915224,1,128.733333333333
"11152","701237",2021-08-31 08:44:00,7.94,15.966,841,8.16765029632621,1,128.733333333333
"11153","432269",2021-08-31 08:45:00,7.953,15.996,841,8.16239048497868,1,128.75
"11154","497232",2021-08-31 08:46:00,7.844,16.089,841,8.14612266325161,1,128.766666666667
"11155","567371",2021-08-31 08:46:00,7.79,16.077,841,8.14821854900213,1,128.766666666667
"11156","728987",2021-08-31 08:46:00,7.816,16.076,841,8.14839324872467,1,128.766666666667
"11157","493593",2021-08-31 08:47:00,7.709,16.119,841,8.1408870723395,1,128.783333333333
"11158","648356",2021-08-31 08:47:00,7.898,16.228,841,8.12191387367128,1,128.783333333333
"11159","702726",2021-08-31 08:47:00,7.713,16.056,841,8.15188861954777,1,128.783333333333
"11160","739125",2021-08-31 08:48:00,7.825,16.093,841,8.14542424421207,1,128.8
"11161","467606",2021-08-31 08:50:00,7.57,16.073,841,8.14891738720516,1,128.833333333333
"11162","688268",2021-08-31 08:50:00,7.832,16.045,841,8.15381219162855,1,128.833333333333
"11163","736634",2021-08-31 08:51:00,8.011,16.055,841,8.15206345693483,1,128.85
"11164","415148",2021-08-31 08:52:00,7.618,16.129,841,8.13914318317863,1,128.866666666667
"11165","488982",2021-08-31 08:54:00,7.869,16.214,841,8.12434646732056,1,128.9
"11166","511686",2021-08-31 08:54:00,7.819,16.092,841,8.14559883915224,1,128.9
"11167","701237",2021-08-31 08:54:00,7.946,15.983,841,8.16466900887332,1,128.9
"11168","432269",2021-08-31 08:55:00,7.961,15.979,841,8.16537031700051,1,128.916666666667
"11169","497232",2021-08-31 08:56:00,7.861,16.081,841,8.14751981562397,1,128.933333333333
"11170","567371",2021-08-31 08:56:00,7.807,16.102,841,8.14385318427307,1,128.933333333333
"11171","728987",2021-08-31 08:56:00,7.819,16.093,841,8.14542424421207,1,128.933333333333
"11172","493593",2021-08-31 08:57:00,7.729,16.119,841,8.1408870723395,1,128.95
"11173","648356",2021-08-31 08:57:00,7.921,16.194,841,8.12782381243296,1,128.95
"11174","702726",2021-08-31 08:57:00,7.728,16.031,841,8.15626152284699,1,128.95
"11175","739125",2021-08-31 08:58:00,7.834,16.076,841,8.14839324872467,1,128.966666666667
"11176","467606",2021-08-31 09:00:00,7.6,16.064,841,8.15049015654541,1,129
"11177","688268",2021-08-31 09:00:00,7.856,16.028,841,8.15678654698423,1,129
"11178","736634",2021-08-31 09:01:00,8.03,16.072,841,8.14909211313747,1,129.016666666667
"11179","415148",2021-08-31 09:02:00,7.628,16.121,841,8.14053824222511,1,129.033333333333
"11180","488982",2021-08-31 09:04:00,7.89,16.231,841,8.1213927693426,1,129.066666666667
"11181","511686",2021-08-31 09:04:00,7.839,16.109,841,8.14263161516955,1,129.066666666667
"11182","701237",2021-08-31 09:04:00,7.948,16.001,841,8.16151442579167,1,129.066666666667
"11183","432269",2021-08-31 09:05:00,7.972,16.005,841,8.16081369685791,1,129.083333333333
"11184","497232",2021-08-31 09:06:00,7.862,16.107,841,8.14298060220698,1,129.1
"11185","567371",2021-08-31 09:06:00,7.821,16.085,841,8.14682118704803,1,129.1
"11186","728987",2021-08-31 09:06:00,7.837,16.084,841,8.14699583436805,1,129.1
"11187","493593",2021-08-31 09:07:00,7.748,16.102,841,8.14385318427307,1,129.116666666667
"11188","648356",2021-08-31 09:07:00,7.914,16.219,841,8.12347753760245,1,129.116666666667
"11189","702726",2021-08-31 09:07:00,7.747,16.048,841,8.1532875023261,1,129.116666666667
"11190","739125",2021-08-31 09:08:00,7.846,16.084,841,8.14699583436805,1,129.133333333333
"11191","467606",2021-08-31 09:10:00,7.616,16.073,841,8.14891738720516,1,129.166666666667
"11192","688268",2021-08-31 09:10:00,7.864,16.028,841,8.15678654698423,1,129.166666666667
"11193","736634",2021-08-31 09:11:00,8.061,16.021,841,8.15801183323395,1,129.183333333333
"11194","415148",2021-08-31 09:12:00,7.648,16.112,841,8.14210818366424,1,129.2
"11195","488982",2021-08-31 09:14:00,7.909,16.206,841,8.12573709305429,1,129.233333333333
"11196","511686",2021-08-31 09:14:00,7.877,16.092,841,8.14559883915224,1,129.233333333333
"11197","701237",2021-08-31 09:14:00,7.966,16.001,841,8.16151442579167,1,129.233333333333
"11198","432269",2021-08-31 09:15:00,7.981,16.022,841,8.1578367726297,1,129.25
"11199","497232",2021-08-31 09:16:00,7.88,16.107,841,8.14298060220698,1,129.266666666667
"11200","567371",2021-08-31 09:16:00,7.835,16.085,841,8.14682118704803,1,129.266666666667
"11201","728987",2021-08-31 09:16:00,7.855,16.076,841,8.14839324872467,1,129.266666666667
"11202","493593",2021-08-31 09:17:00,7.775,16.119,841,8.1408870723395,1,129.283333333333
"11203","648356",2021-08-31 09:17:00,7.931,16.219,841,8.12347753760245,1,129.283333333333
"11204","702726",2021-08-31 09:17:00,7.758,16.073,841,8.14891738720516,1,129.283333333333
"11205","739125",2021-08-31 09:18:00,7.853,16.093,841,8.14542424421207,1,129.3
"11206","467606",2021-08-31 09:20:00,7.63,16.09,841,8.14594804867166,1,129.333333333333
"11207","688268",2021-08-31 09:20:00,7.871,16.045,841,8.15381219162855,1,129.333333333333
"11208","736634",2021-08-31 09:21:00,8.091,16.012,841,8.15958767442915,1,129.35
"11209","415148",2021-08-31 09:22:00,7.647,16.129,841,8.13914318317863,1,129.366666666667
"11210","488982",2021-08-31 09:24:00,7.922,16.206,841,8.12573709305429,1,129.4
"11211","511686",2021-08-31 09:24:00,7.908,16.066,841,8.15014060636355,1,129.4
"11212","701237",2021-08-31 09:24:00,7.963,15.983,841,8.16466900887332,1,129.4
"11213","432269",2021-08-31 09:25:00,7.999,16.013,841,8.15941255466925,1,129.416666666667
"11214","497232",2021-08-31 09:26:00,7.881,16.107,841,8.14298060220698,1,129.433333333333
"11215","567371",2021-08-31 09:26:00,7.852,16.068,841,8.14979108240349,1,129.433333333333
"11216","728987",2021-08-31 09:26:00,7.859,16.076,841,8.14839324872467,1,129.433333333333
"11217","493593",2021-08-31 09:27:00,7.786,16.127,841,8.13949190873423,1,129.45
"11218","648356",2021-08-31 09:27:00,7.942,16.236,841,8.120524392068,1,129.45
"11219","702726",2021-08-31 09:27:00,7.776,16.056,841,8.15188861954777,1,129.45
"11220","739125",2021-08-31 09:28:00,7.866,16.084,841,8.14699583436805,1,129.466666666667
"11221","467606",2021-08-31 09:30:00,7.648,16.098,841,8.14455136769248,1,129.5
"11222","688268",2021-08-31 09:30:00,7.889,16.036,841,8.15538661397099,1,129.5
"11223","736634",2021-08-31 09:31:00,8.103,16.038,841,8.15503669638576,1,129.516666666667
"11224","415148",2021-08-31 09:32:00,7.672,16.129,841,8.13914318317863,1,129.533333333333
"11225","488982",2021-08-31 09:34:00,7.938,16.231,841,8.1213927693426,1,129.566666666667
"11226","511686",2021-08-31 09:34:00,7.911,16.1,841,8.14420226289594,1,129.566666666667
"11227","701237",2021-08-31 09:34:00,7.978,15.983,841,8.16466900887332,1,129.566666666667
"11228","432269",2021-08-31 09:35:00,8.002,15.996,841,8.16239048497868,1,129.583333333333
"11229","497232",2021-08-31 09:36:00,7.894,16.089,841,8.14612266325161,1,129.6
"11230","567371",2021-08-31 09:36:00,7.855,16.094,841,8.14524965581779,1,129.6
"11231","728987",2021-08-31 09:36:00,7.862,16.093,841,8.14542424421207,1,129.6
"11232","493593",2021-08-31 09:37:00,7.801,16.119,841,8.1408870723395,1,129.616666666667
"11233","648356",2021-08-31 09:37:00,7.948,16.202,841,8.12643256205426,1,129.616666666667
"11234","702726",2021-08-31 09:37:00,7.783,16.039,841,8.15486174744141,1,129.616666666667
"11235","739125",2021-08-31 09:38:00,7.859,16.093,841,8.14542424421207,1,129.633333333333
"11236","467606",2021-08-31 09:40:00,7.663,16.107,841,8.14298060220698,1,129.666666666667
"11237","688268",2021-08-31 09:40:00,7.893,16.053,841,8.15241315138739,1,129.666666666667
"11238","736634",2021-08-31 09:41:00,8.12,16.046,841,8.15363728863198,1,129.683333333333
"11239","415148",2021-08-31 09:42:00,7.672,16.129,841,8.13914318317863,1,129.7
"11240","488982",2021-08-31 09:44:00,7.963,16.231,841,8.1213927693426,1,129.733333333333
"11241","511686",2021-08-31 09:44:00,7.923,16.109,841,8.14263161516955,1,129.733333333333
"11242","701237",2021-08-31 09:44:00,7.974,16.009,841,8.16011307315802,1,129.733333333333
"11243","432269",2021-08-31 09:45:00,7.998,16.022,841,8.1578367726297,1,129.75
"11244","497232",2021-08-31 09:46:00,7.892,16.107,841,8.14298060220698,1,129.766666666667
"11245","567371",2021-08-31 09:46:00,7.868,16.085,841,8.14682118704803,1,129.766666666667
"11246","728987",2021-08-31 09:46:00,7.878,16.084,841,8.14699583436805,1,129.766666666667
"11247","493593",2021-08-31 09:47:00,7.814,16.127,841,8.13949190873423,1,129.783333333333
"11248","648356",2021-08-31 09:47:00,7.942,16.219,841,8.12347753760245,1,129.783333333333
"11249","702726",2021-08-31 09:47:00,7.793,16.056,841,8.15188861954777,1,129.783333333333
"11250","739125",2021-08-31 09:48:00,7.869,16.11,841,8.14245713146136,1,129.8
"11251","467606",2021-08-31 09:50:00,7.694,16.081,841,8.14751981562397,1,129.833333333333
"11252","688268",2021-08-31 09:50:00,7.902,16.028,841,8.15678654698423,1,129.833333333333
"11253","736634",2021-08-31 09:51:00,8.136,16.021,841,8.15801183323395,1,129.85
"11254","415148",2021-08-31 09:52:00,7.683,16.129,841,8.13914318317863,1,129.866666666667
"11255","488982",2021-08-31 09:54:00,7.973,16.231,841,8.1213927693426,1,129.9
"11256","511686",2021-08-31 09:54:00,7.942,16.109,841,8.14263161516955,1,129.9
"11257","701237",2021-08-31 09:54:00,7.985,16.018,841,8.1585370544767,1,129.9
"11258","432269",2021-08-31 09:55:00,8.02,16.013,841,8.15941255466925,1,129.916666666667
"11259","497232",2021-08-31 09:56:00,7.905,16.107,841,8.14298060220698,1,129.933333333333
"11260","567371",2021-08-31 09:56:00,7.873,16.102,841,8.14385318427307,1,129.933333333333
"11261","728987",2021-08-31 09:56:00,7.88,16.084,841,8.14699583436805,1,129.933333333333
"11262","493593",2021-08-31 09:57:00,7.82,16.144,841,8.13652857429404,1,129.95
"11263","648356",2021-08-31 09:57:00,7.958,16.219,841,8.12347753760245,1,129.95
"11264","702726",2021-08-31 09:57:00,7.805,16.048,841,8.1532875023261,1,129.95
"11265","739125",2021-08-31 09:58:00,7.878,16.101,841,8.14402772031298,1,129.966666666667
"11266","467606",2021-08-31 10:00:00,7.711,16.09,841,8.14594804867166,1,130
"11267","688268",2021-08-31 10:00:00,7.909,16.036,841,8.15538661397099,1,130
"11268","736634",2021-08-31 10:01:00,8.147,16.029,841,8.15661153237002,1,130.016666666667
"11269","415148",2021-08-31 10:02:00,7.69,16.129,841,8.13914318317863,1,130.033333333333
"11270","488982",2021-08-31 10:04:00,7.985,16.214,841,8.12434646732056,1,130.066666666667
"11271","511686",2021-08-31 10:04:00,7.963,16.075,841,8.14856795499912,1,130.066666666667
"11272","701237",2021-08-31 10:04:00,7.978,15.992,841,8.16309145077189,1,130.066666666667
