7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625933400,+3.52,+16.542, +5.540,+0.984
1625934000,+3.52,+16.516, +5.551,+0.984
1625934600,+3.52,+16.499, +5.554,+0.984
1625935200,+3.52,+16.516, +5.554,+0.984
1625935800,+3.52,+16.525, +5.556,+0.984
1625936400,+3.52,+16.508, +5.560,+0.984
1625937000,+3.52,+16.533, +5.560,+0.984
1625937600,+3.52,+16.559, +5.558,+0.984
1625938200,+3.52,+16.550, +5.559,+0.984
1625938800,+3.52,+16.559, +5.567,+0.984
1625939400,+3.52,+16.542, +5.566,+0.984
1625940000,+3.52,+16.525, +5.572,+0.984
1625940600,+3.52,+16.542, +5.570,+0.984
1625941200,+3.52,+16.576, +5.510,+0.984
1625941800,+3.52,+16.601, +5.483,+0.985
1625942400,+3.52,+16.627, +5.472,+0.984
1625943000,+3.52,+16.644, +5.447,+0.984
1625943600,+3.52,+16.644, +5.433,+0.984
1625944200,+3.52,+16.669, +5.443,+0.985
1625944800,+3.52,+16.686, +5.428,+0.984
1625945400,+3.52,+16.686, +5.409,+0.984
1625946000,+3.52,+16.686, +5.387,+0.984
1625946600,+3.52,+16.695, +5.378,+0.984
1625947200,+3.52,+16.695, +5.356,+0.984
1625947800,+3.52,+16.703, +5.336,+0.984
1625948400,+3.52,+16.686, +5.330,+0.984
1625949000,+3.52,+16.720, +5.301,+0.984
1625949600,+3.52,+16.728, +5.288,+0.984
1625950200,+3.52,+16.711, +5.275,+0.984
1625950800,+3.52,+16.728, +5.250,+0.984
1625951400,+3.52,+16.720, +5.231,+0.984
1625952000,+3.52,+16.711, +5.217,+0.984
1625952600,+3.52,+16.703, +5.198,+0.984
1625953200,+3.52,+16.686, +5.183,+0.984
1625953800,+3.52,+16.695, +5.167,+0.984
1625954400,+3.52,+16.678, +5.146,+0.984
1625955000,+3.52,+16.678, +5.132,+0.984
1625955600,+3.52,+16.669, +5.122,+0.985
1625956200,+3.52,+16.669, +5.102,+0.984
1625956800,+3.52,+16.669, +5.082,+0.984
1625957400,+3.52,+16.661, +5.073,+0.984
1625958000,+3.52,+16.669, +5.054,+0.984
1625958600,+3.52,+16.669, +5.038,+0.984
1625959200,+3.52,+16.661, +5.025,+0.984
1625959800,+3.52,+16.652, +5.010,+0.984
1625960400,+3.52,+16.644, +4.997,+0.984
1625961000,+3.52,+16.652, +4.981,+0.984
1625961600,+3.52,+16.644, +4.970,+0.984
1625962200,+3.52,+16.635, +4.957,+0.984
1625962800,+3.52,+16.635, +4.948,+0.984
1625963400,+3.52,+16.661, +4.930,+0.984
